Pole Number,Item No,Item Type,Rate Reference,Mat Pack No,Total Materials,Ordered Qty
MS 01 WS 01 HV Pole - 6124,1,Boq,KDHVMR.17,14903,34.32,1
MS 01 WS 01 HV Pole - 6124,2,Boq,KDHVMR.22,14907,10.50,1
MS 01 WS 01 HV Pole - 6124,3,Boq,KDHVMR.23,14908,2.15,1
MS 01 WS 01 HV Pole - 6124,4,Boq,KDHVMR.26,14911,30.50,1
MS 01 WS 01 HV Pole - 6124,5,Boq,KDHVMR.28,14913,0.01,1
MS 01 WS 02 HV Pole - 6127,6,Boq,KDHVMR.28a,0,0.00,1
MS 01 WS 02 HV Pole - 6127,7,Boq,KDHVR.1,0,0.00,1
MS 01 WS 02 HV Pole - 6127,8,Boq,KDHVR.85,15248,225.82,1
MS 01 WS 03 HV Pole - 654,9,Boq,KDHVMR.17,14903,34.32,1
MS 01 WS 03 HV Pole - 654,10,Boq,KDHVMR.20,14905,5.28,2
MS 01 WS 03 HV Pole - 654,11,Boq,KDHVMR.21,14906,3.59,1
MS 01 WS 03 HV Pole - 654,12,Boq,KDHVMR.26,14911,30.50,1
MS 01 WS 03 HV Pole - 654,13,Boq,KDHVMR.28a,0,0.00,1
MS 01 WS 03 HV Pole - 654,14,Boq,KDHVMR.29.3,14919,13.61,1
MS 01 WS 03 HV Pole - 654,15,Boq,KDHVMR.29.4,14926,12.58,1
MS 01 WS 03 HV Pole - 654,16,Boq,KDHVMR.31,14929,5.84,1
MS 01 WS 03 HV Pole - 654,17,Boq,KDHVMR.33,14932,28.84,1
MS 01 WS 04 HV Pole - 655,18,Boq,KDHVMR.28a,0,0.00,1
MS 01 WS 05 HV Pole - 656,19,Boq,KDHVMR.21,14906,3.59,1
MS 01 WS 05 HV Pole - 656,20,Boq,KDHVMR.28,14913,0.02,2
MS 01 WS 05 HV Pole - 656,21,Boq,KDHVMR.29.2,14914,0.02,1
MS 01 WS 05 HV Pole - 656,22,Boq,KDHVMR.29.4,14927,15.78,2
MS 01 WS 05 HV Pole - 656,23,Boq,KDHVMR.33,14932,57.68,2
MS 01 WS 05 HV Pole - 656,24,Boq,KDHVP.25a,0,0.00,1
MS 01 WS 05 HV Pole - 656,25,Boq,ADMAT,0,1055.00,1
MS 01 WS 06 HV Pole - 657,26,Boq,KDHVMR.26,14911,30.50,1
MS 01 WS 06 HV Pole - 657,27,Boq,KDHVN.23a,15049,246.86,1
MS 01 WS 06 HV Pole - 657,28,Boq,KDHVN.23a,0,305.65,1
MS 01 WS 06 HV Pole - 657,29,Boq,KDHVP.25,0,0.00,1
MS 02 WS 01 HV Pole - 2540A,30,Boq,KDHVMR.17,14903,34.32,1
MS 02 WS 01 HV Pole - 2540A,31,Boq,KDHVMR.26,14911,30.50,1
MS 02 WS 01 HV Pole - 2540A,32,Boq,KDHVMR.29.3,14919,13.61,1
MS 02 WS 01 HV Pole - 2540A,33,Boq,KDHVMR.29.4,14926,25.16,2
MS 02 WS 02 HV Pole - 2545,34,Boq,KDHVN.3a,15110,150.82,1
MS 02 WS 02 HV Pole - 2545,35,Boq,KDHVN.3a,0,361.92,1
MS 02 WS 02 HV Pole - 2545,36,Boq,KDHVR.70,15243,40.76,1
MS 02 WS 03 HV Pole - 2548,37,Boq,KDHVMR.30,14928,80.13,1
MS 02 WS 03 HV Pole - 2548,38,Boq,KDHVN.3a,15110,150.82,1
MS 02 WS 03 HV Pole - 2548,39,Boq,KDHVN.3a,0,305.65,1
MS 02 WS 03 HV Pole - 2548,40,Boq,KDHVN.91,15147,101.40,1
MS 02 WS 03 HV Pole - 2548,41,Boq,KDHVR.70,15243,40.76,1
MS 02 WS 03 HV Pole - 2548,42,Boq,KDHVRP.14,15256,39.30,1
MS 02 WS 03 HV Pole - 2548,43,Boq,KDHVP.7,0,0.00,1
MS 02 WS 04 HV Pole - 2549,44,Boq,KDHVMR.20,14905,5.28,2
MS 02 WS 04 HV Pole - 2549,45,Boq,KDHVMR.26,14911,30.50,1
MS 02 WS 04 HV Pole - 2549,46,Boq,KDHVMR.30,14928,80.13,1
MS 02 WS 05 HV Pole - 2550,47,Boq,KDHVMR.26,14911,30.50,1
MS 02 WS 05 HV Pole - 2550,48,Boq,KDHVMR.28,14913,0.01,1
MS 02 WS 05 HV Pole - 2550,49,Boq,KDHVMR.30,14928,80.13,1
MS 02 WS 05 HV Pole - 2550,50,Boq,KDHVN.91,15147,101.40,1
MS 02 WS 06 HV Pole - 2551,51,Boq,KDHVMR.20,14905,5.28,2
MS 02 WS 06 HV Pole - 2551,52,Boq,KDHVMR.28a,0,0.00,1
MS 02 WS 07 HV Pole - 2552,53,Boq,KDHVMR.17,14903,34.32,1
MS 02 WS 07 HV Pole - 2552,54,Boq,KDHVMR.20,14905,5.28,2
MS 02 WS 07 HV Pole - 2552,55,Boq,KDHVMR.21,14906,3.59,1
MS 02 WS 07 HV Pole - 2552,56,Boq,KDHVMR.22,14907,10.50,1
MS 02 WS 07 HV Pole - 2552,57,Boq,KDHVMR.23,14908,2.15,1
MS 02 WS 07 HV Pole - 2552,58,Boq,KDHVMR.26,14911,30.50,1
MS 02 WS 07 HV Pole - 2552,59,Boq,KDHVMR.28a,0,0.00,1
MS 02 WS 07 HV Pole - 2552,60,Boq,KDHVMR.29.3,14919,13.61,1
MS 02 WS 07 HV Pole - 2552,61,Boq,KDHVMR.29.4,14926,12.58,1
MS 02 WS 07 HV Pole - 2552,62,Boq,KDHVMR.33,14932,28.84,1
MS 02 WS 07 HV Pole - 2552,63,Boq,KDHVR.1,0,0.00,1
MS 02 WS 08 HV Pole - 2581,64,Boq,KDHVMR.28,14913,0.01,1
MS 02 WS 09 HV Pole - 2582,65,Boq,KDHVMR.30,14928,160.26,2
MS 02 WS 09 HV Pole - 2582,66,Boq,KDHVN.23a,15049,246.86,1
MS 02 WS 09 HV Pole - 2582,67,Boq,KDHVN.23a,0,305.65,1
MS 02 WS 09 HV Pole - 2582,68,Boq,KDHVP.2,15174,959.42,1
MS 02 WS 09 HV Pole - 2582,69,Boq,KDHVRP.14,15256,39.30,1
MS 02 WS 09 HV Pole - 2582,70,Boq,KDLVR.22a,15326,267.20,1
MS 02 WS 09 HV Pole - 2582,71,Boq,KDHVP.7,0,0.00,1
MS 02 WS 10 HV Pole - 2586,72,Boq,KDHVMR.28,14913,0.02,2
MS 02 WS 10 HV Pole - 2586,73,Boq,KDHVMR.32,14931,20.10,1
MS 02 WS 10 HV Pole - 2586,74,Boq,KDHVMR.50,14962,7.70,7
MS 02 WS 11 HV Pole - 2587,75,Boq,KDHVN.25,15054,381.90,1
MS 02 WS 11 HV Pole - 2587,76,Boq,KDHVN.25,0,361.92,1
MS 02 WS 12 HV Pole - 2588,77,Boq,KDHVN.23a,15049,246.86,1
MS 02 WS 12 HV Pole - 2588,78,Boq,KDHVN.23a,0,305.65,1
MS 02 WS 13 HV Pole - 2591,79,Boq,KDHVMR.21,14906,3.59,1
MS 02 WS 13 HV Pole - 2591,80,Boq,KDHVMR.26,14911,30.50,1
MS 02 WS 13 HV Pole - 2591,81,Boq,KDHVMR.28a,0,0.00,2
MS 02 WS 13 HV Pole - 2591,82,Boq,KDHVMR.50,14962,3.30,3
MS 02 WS 13 HV Pole - 2591,83,Boq,KDHVR.85,15248,225.82,1
MS 02 WS 14 HV Pole - 2670,84,Boq,KDHVN.1,14977,96.72,1
MS 02 WS 14 HV Pole - 2670,85,Boq,KDHVN.1,0,163.08,1
MS 02 WS 14 HV Pole - 2670,86,Boq,KDHVN.91,15147,101.40,1
MS 02 WS 15 HV Pole - 2671,87,Boq,KDHVMR.20,14905,5.28,2
MS 02 WS 15 HV Pole - 2671,88,Boq,KDHVMR.21,14906,3.59,1
MS 02 WS 15 HV Pole - 2671,89,Boq,KDHVMR.22,0,0.00,1
MS 02 WS 15 HV Pole - 2671,90,Boq,KDHVMR.26,14911,30.50,1
MS 02 WS 15 HV Pole - 2671,91,Boq,KDHVMR.28,14913,0.01,1
MS 02 WS 16 HV Pole - 2673,92,Boq,KDHVN.1,14977,96.72,1
MS 02 WS 16 HV Pole - 2673,93,Boq,KDHVN.1,0,163.08,1
MS 02 WS 17 HV Pole - 2677,94,Boq,KDHVN.3a,15110,150.82,1
MS 02 WS 17 HV Pole - 2677,95,Boq,KDHVN.3a,0,231.81,1
MS 02 WS 18 HV Pole - 2680,96,Boq,KDGDO.32,0,0.00,1
MS 02 WS 18 HV Pole - 2680,97,Boq,KDHVMR.50,14962,2.20,2
MS 02 WS 18 HV Pole - 2680,98,Boq,KDHVR.70,15243,40.76,1
MS 02 WS 19 HV Pole - 2684,99,Boq,KDHVMR.26,14911,30.50,1
MS 02 WS 19 HV Pole - 2684,100,Boq,KDHVMR.28a,0,0.00,2
MS 02 WS 20 HV Pole - 2868,101,Boq,KDGDO.32,0,0.00,1
MS 02 WS 20 HV Pole - 2868,102,Boq,KDHVMR.50,14962,2.20,2
MS 02 WS 20 HV Pole - 2868,103,Boq,KDHVR.70,15243,40.76,1
MS 02 WS 21 HV Pole - 2869,104,Boq,KDHVMR.26,14911,30.50,1
MS 02 WS 21 HV Pole - 2869,105,Boq,KDHVMR.28,14913,0.01,1
MS 02 WS 22 HV Pole - 2872,106,Boq,KDHVMR.26,14911,30.50,1
MS 02 WS 22 HV Pole - 2872,107,Boq,KDHVR.70,15243,40.76,1
MS 02 WS 23 HV Pole - 2873,108,Boq,KDHVMR.20,14905,2.64,1
MS 02 WS 24 HV Pole - 2875,109,Boq,KDHVMR.20,14905,5.28,2
MS 02 WS 24 HV Pole - 2875,110,Boq,KDHVMR.21,14906,3.59,1
MS 02 WS 24 HV Pole - 2875,111,Boq,KDHVMR.24,14909,0.04,1
MS 02 WS 24 HV Pole - 2875,112,Boq,KDHVMR.26,14911,30.50,1
MS 02 WS 24 HV Pole - 2875,113,Boq,KDHVMR.28a,0,0.00,1
MS 02 WS 25 HV Pole - 2876,114,Boq,KDHVMR.17,14903,34.32,1
MS 02 WS 25 HV Pole - 2876,115,Boq,KDHVMR.20,14905,5.28,2
MS 02 WS 25 HV Pole - 2876,116,Boq,KDHVMR.21,14906,3.59,1
MS 02 WS 25 HV Pole - 2876,117,Boq,KDHVMR.22,0,0.00,1
MS 02 WS 25 HV Pole - 2876,118,Boq,KDHVMR.26,14911,30.50,1
MS 02 WS 25 HV Pole - 2876,119,Boq,KDHVMR.28,14913,0.02,2
MS 02 WS 25 HV Pole - 2876,120,Boq,KDHVMR.29.3,14919,13.61,1
MS 02 WS 25 HV Pole - 2876,121,Boq,KDHVMR.30,14928,80.13,1
MS 02 WS 25 HV Pole - 2876,122,Boq,KDHVRP.14,15256,39.30,1
MS 02 WS 26 HV Pole - 553,123,Boq,KDHVMR.17,14903,34.32,1
MS 02 WS 26 HV Pole - 553,124,Boq,KDHVMR.20,14905,5.28,2
MS 02 WS 26 HV Pole - 553,125,Boq,KDHVMR.21,14906,3.59,1
MS 02 WS 26 HV Pole - 553,126,Boq,KDHVMR.22,0,0.00,1
MS 02 WS 26 HV Pole - 553,127,Boq,KDHVMR.24,14909,0.04,1
MS 02 WS 26 HV Pole - 553,128,Boq,KDHVMR.26,14911,30.50,1
MS 02 WS 26 HV Pole - 553,129,Boq,KDHVMR.29.3,14920,17.16,1
MS 02 WS 26 HV Pole - 553,130,Boq,KDHVMR.29.4,14924,28.84,2
MS 02 WS 26 HV Pole - 553,131,Boq,KDHVMR.31,14929,11.68,2
MS 02 WS 26 HV Pole - 553,132,Boq,KDHVMR.33,14932,57.68,2
MS 02 WS 27 HV Pole - 6325,133,Boq,KDHVMR.17,14903,34.32,1
MS 02 WS 27 HV Pole - 6325,134,Boq,KDHVMR.20,14905,5.28,2
MS 02 WS 27 HV Pole - 6325,135,Boq,KDHVMR.21,14906,3.59,1
MS 02 WS 27 HV Pole - 6325,136,Boq,KDHVMR.22,0,0.00,1
MS 02 WS 27 HV Pole - 6325,137,Boq,KDHVMR.27,14912,61.00,1
MS 02 WS 27 HV Pole - 6325,138,Boq,KDHVMR.28a,0,0.00,1
MS 02 WS 27 HV Pole - 6325,139,Boq,KDHVMR.29.3,14920,17.16,1
MS 02 WS 27 HV Pole - 6325,140,Boq,KDHVMR.29.4,14924,28.84,2
MS 02 WS 27 HV Pole - 6325,141,Boq,KDHVMR.30,14928,160.26,2
MS 02 WS 27 HV Pole - 6325,142,Boq,KDHVMR.50,14962,2.20,2
MS 02 WS 27 HV Pole - 6325,143,Boq,KDHVRP.15,15258,108.05,1
MS 02 WS 28 HV Pole - 6326,144,Boq,KDGDO.32,0,0.00,1
MS 02 WS 28 HV Pole - 6326,145,Boq,KDHVMR.21,14906,3.59,1
MS 02 WS 28 HV Pole - 6326,146,Boq,KDHVR.70,15243,40.76,1
MS 02 WS 29 HV Pole - 6503,147,Boq,KDHVMR.26,14911,30.50,1
MS 02 WS 29 HV Pole - 6503,148,Boq,KDHVMR.28a,0,0.00,1
MS 02 WS 29 HV Pole - 6503,149,Boq,KDHVR.1,0,0.00,1
MS 02 WS 29 HV Pole - 6503,150,Boq,KDHVR.84,15247,223.57,1
MS 02 WS 29 HV Pole - 6503,151,Boq,KDHVMR.22,14907,10.50,1
MS 02 WS 29 HV Pole - 6503,152,Boq,KDHVMR.23,14908,2.15,1
MS 02 WS 30 HV Pole - 6504,153,Boq,KDHVMR.20,14905,5.28,2
MS 02 WS 31 HV Pole - 6505,154,Boq,KDHVMR.21,14906,3.59,1
MS 02 WS 31 HV Pole - 6505,155,Boq,KDHVMR.26,14911,30.50,1
MS 02 WS 31 HV Pole - 6505,156,Boq,KDHVN.91,15148,128.55,1
MS 02 WS 32 HV Pole - 6507,157,Boq,KDHVMR.20,14905,5.28,2
MS 02 WS 33 HV Pole - 6509,158,Boq,KDHVMR.26,14911,30.50,1
MS 02 WS 33 HV Pole - 6509,159,Boq,KDHVMR.30,14928,160.26,2
MS 02 WS 33 HV Pole - 6509,160,Boq,KDHVN.5,0,0.00,1
MS 02 WS 33 HV Pole - 6509,161,Boq,KDHVN.5,0,305.65,1
MS 02 WS 33 HV Pole - 6509,162,Boq,KDHVN.91,15148,257.11,2
MS 02 WS 33 HV Pole - 6509,163,Boq,KDHVR.98,15254,182.59,1
MS 02 WS 33 HV Pole - 6509,164,Boq,KDHVRP.14,15256,39.30,1
MS 02 WS 33 HV Pole - 6509,165,Boq,KDUGB.19a,0,0.00,1
MS 02 WS 33 HV Pole - 6509,166,Boq,KDUGC.9,0,0.00,3
MS 02 WS 33 HV Pole - 6509,167,Boq,KDUGJ.21,15561,61.50,1
MS 02 WS 33 HV Pole - 6509,168,Boq,KDUGJ.70,15792,115.66,1
MS 02 WS 33 HV Pole - 6509,169,Boq,KDHVP.7,0,0.00,1
MS 02 WS 34 HV Pole - 658,170,Boq,KDHVMR.27,14912,61.00,1
MS 02 WS 34 HV Pole - 658,171,Boq,KDHVMR.30,14928,160.26,2
MS 02 WS 34 HV Pole - 658,172,Boq,KDHVMR.22,14907,10.50,1
MS 02 WS 34 HV Pole - 658,173,Boq,KDHVMR.23,14908,2.15,1
MS 02 WS 35 HV Pole - 659,174,Boq,KDHVMR.26,14911,30.50,1
MS 02 WS 35 HV Pole - 659,175,Boq,KDHVN.91,15148,257.11,2
MS 02 WS 35 HV Pole - 659,176,Boq,KDHVR.85,15248,225.82,1
MS 02 WS 36 HV Pole - 6653,177,Boq,KDHVMR.20,14905,5.28,2
MS 02 WS 37 HV Pole - 6716,178,Boq,KDHVMR.21,14906,3.59,1
MS 02 WS 37 HV Pole - 6716,179,Boq,KDHVMR.24,14909,0.04,1
MS 02 WS 37 HV Pole - 6716,180,Boq,KDHVMR.26,14911,30.50,1
MS 03 WS 01 HV Pole - 2524,181,Boq,KDHVN.3a,15110,150.82,1
MS 03 WS 01 HV Pole - 2524,182,Boq,KDHVN.3a,0,163.08,1
MS 03 WS 01 HV Pole - 2524,183,Boq,KDHVP.1,15163,679.25,1
MS 03 WS 02 HV Pole - 2534,184,Boq,KDHVMR.24,14909,0.04,1
MS 03 WS 02 HV Pole - 2534,185,Boq,KDHVMR.26,14911,30.50,1
MS 03 WS 02 HV Pole - 2534,186,Boq,KDHVN.1,14977,96.72,1
MS 03 WS 02 HV Pole - 2534,187,Boq,KDHVN.1,0,163.08,1
MS 03 WS 03 HV Pole - 2535,188,Boq,KDHVMR.26,14911,30.50,1
MS 03 WS 03 HV Pole - 2535,189,Boq,KDHVMR.29.3,14919,13.61,1
MS 03 WS 03 HV Pole - 2535,190,Boq,KDHVMR.29.4,14926,25.16,2
MS 03 WS 03 HV Pole - 2535,191,Boq,KDHVMR.30,14928,160.26,2
MS 03 WS 03 HV Pole - 2535,192,Boq,KDHVN.5a,15121,118.48,1
MS 03 WS 03 HV Pole - 2535,193,Boq,KDHVN.5a,0,305.65,1
MS 03 WS 03 HV Pole - 2535,194,Boq,KDHVR.70,15243,40.76,1
MS 03 WS 03 HV Pole - 2535,195,Boq,KDHVR.98,15255,274.28,1
MS 03 WS 03 HV Pole - 2535,196,Boq,KDHVRP.15,15258,108.05,1
MS 03 WS 03 HV Pole - 2535,197,Boq,KDUGB.19a,0,0.00,1
MS 03 WS 03 HV Pole - 2535,198,Boq,KDUGC.9,0,0.00,3
MS 03 WS 03 HV Pole - 2535,199,Boq,KDUGJ.21,15564,75.02,1
MS 03 WS 03 HV Pole - 2535,200,Boq,KDUGJ.70,15792,115.66,1
MS 03 WS 03 HV Pole - 2535,201,Boq,KDHVP.7a,15181,119.89,1
MS 03 WS 03 HV Pole - 2535,202,Boq,KDHVP.7a,0,1717.00,1
MS 03 WS 04 HV Pole - 372536,203,Boq,KDHVMR.22,14907,10.50,1
MS 03 WS 04 HV Pole - 372536,204,Boq,KDHVMR.23,14908,2.15,1
MS 03 WS 05 HV Pole - 2537,205,Boq,KDHVMR.20,14905,5.28,2
MS 03 WS 06 HV Pole - 2538,206,Boq,KDHVMR.20,14905,5.28,2
MS 03 WS 06 HV Pole - 2538,207,Boq,KDHVR.1,0,0.00,1
MS 03 WS 07 HV Pole - 2539,208,Boq,KDHVMR.20,14905,5.28,2
MS 03 WS 07 HV Pole - 2539,209,Boq,KDHVMR.21,14906,3.59,1
MS 03 WS 07 HV Pole - 2539,210,Boq,KDHVMR.22,0,0.00,1
MS 03 WS 07 HV Pole - 2539,211,Boq,KDHVMR.26,14911,30.50,1
MS 03 WS 07 HV Pole - 2539,212,Boq,KDHVMR.28a,0,0.00,1
MS 03 WS 07 HV Pole - 2539,213,Boq,KDHVMR.30,14928,80.13,1
MS 03 WS 08 HV Pole - 2554,214,Boq,KDHVMR.21,14906,3.59,1
MS 03 WS 08 HV Pole - 2554,215,Boq,KDHVMR.28a,0,0.00,2
MS 03 WS 08 HV Pole - 2554,216,Boq,KDHVMR.30,14928,80.13,1
MS 03 WS 09 HV Pole - 2559,217,Boq,KDHVMR.20,14905,5.28,2
MS 03 WS 10 HV Pole - 2560,218,Boq,KDHVMR.20,14905,5.28,2
MS 03 WS 10 HV Pole - 2560,219,Boq,KDHVMR.21,14906,3.59,1
MS 03 WS 11 HV Pole - 2561,220,Boq,KDHVMR.20,14905,5.28,2
MS 03 WS 11 HV Pole - 2561,221,Boq,KDHVMR.21,14906,3.59,1
MS 03 WS 12 HV Pole - 2562,222,Boq,KDHVN.10a,15035,109.61,1
MS 03 WS 12 HV Pole - 2562,223,Boq,KDHVN.23a,15049,246.86,1
MS 03 WS 12 HV Pole - 2562,224,Boq,KDHVN.23a,0,427.11,1
MS 03 WS 12 HV Pole - 2562,225,Boq,KDHVR.70,15244,67.53,1
MS 03 WS 13 HV Pole - 2564,226,Boq,KDCLR.12.1.6,0,0.00,0.25
MS 03 WS 13 HV Pole - 2564,227,Boq,KDGDO.32,0,0.00,1
MS 03 WS 13 HV Pole - 2564,228,Boq,KDHVR.74,0,0.00,1
MS 03 WS 14 HV Pole - 2566,229,Boq,KDHVN.23a,15049,246.86,1
MS 03 WS 14 HV Pole - 2566,230,Boq,KDHVN.23a,0,305.65,1
MS 03 WS 15 HV Pole - 2567,231,Boq,KDHVMR.28,14913,0.02,2
MS 03 WS 16 HV Pole - 2569,232,Boq,KDHVMR.28,14913,0.02,2
MS 03 WS 17 HV Pole - 2574,233,Boq,KDHVMR.20,14905,5.28,2
MS 03 WS 17 HV Pole - 2574,234,Boq,KDHVMR.28a,0,0.00,2
MS 03 WS 18 HV Pole - 2575,235,Boq,KDHVMR.20,14905,5.28,2
MS 03 WS 18 HV Pole - 2575,236,Boq,KDHVMR.32,14931,20.10,1
MS 03 WS 18 HV Pole - 2575,237,Boq,KDHVMR.50,14962,4.40,4
MS 03 WS 19 HV Pole - 2576,238,Boq,KDHVMR.20,14905,5.28,2
MS 03 WS 20 HV Pole - 2577,239,Boq,KDHVMR.20,14905,5.28,2
MS 03 WS 21 HV Pole - 372578,240,Boq,KDHVMR.28a,0,0.00,1
MS 03 WS 22 HV Pole - 2579,241,Boq,KDHVMR.20,14905,5.28,2
MS 03 WS 23 HV Pole - 2593,242,Boq,KDGDO.32,0,0.00,1
MS 03 WS 23 HV Pole - 2593,243,Boq,KDHVMR.20,14905,5.28,2
MS 03 WS 24 HV Pole - 2594,244,Boq,KDHVMR.29.4,14924,14.42,1
MS 03 WS 24 HV Pole - 2594,245,Boq,KDHVMR.29.4,14926,12.58,1
MS 03 WS 24 HV Pole - 2594,246,Boq,KDHVMR.30,14928,80.13,1
MS 03 WS 24 HV Pole - 2594,247,Boq,KDHVN.1,14977,96.72,1
