Pole Number,Item No,Item Type,Rate Reference,Mat Pack No,Total Materials,Ordered Qty
MS 03 WS 24 HV Pole - 2594,248,Boq,KDHVN.1,0,361.92,1
MS 03 WS 24 HV Pole - 2594,249,Boq,KDHVR.70,15243,40.76,1
MS 03 WS 24 HV Pole - 2594,250,Boq,KDHVRP.14,15256,39.30,1
MS 03 WS 24 HV Pole - 2594,251,Boq,KDHVP.7,0,0.00,1
MS 03 WS 25 HV Pole - 2595,252,Boq,KDHVMR.20,14905,5.28,2
MS 03 WS 26 HV Pole - 2596,253,Boq,KDHVMR.20,14905,5.28,2
MS 03 WS 27 HV Pole - 2597,254,Boq,KDGDO.32,0,0.00,1
MS 03 WS 27 HV Pole - 2597,255,Boq,KDHVMR.20,14905,5.28,2
MS 03 WS 27 HV Pole - 2597,256,Boq,KDHVMR.28a,0,0.00,1
MS 03 WS 28 HV Pole - 2598,257,Boq,KDCLR.12.1.6,0,0.00,0.25
MS 03 WS 28 HV Pole - 2598,258,Boq,KDHVMR.20,14905,5.28,2
MS 03 WS 28 HV Pole - 2598,259,Boq,KDHVMR.28a,0,0.00,1
MS 03 WS 29 HV Pole - 2599,260,Boq,KDHVMR.20,14905,5.28,2
MS 03 WS 30 HV Pole - 2600,261,Boq,KDHVMR.30,14928,80.13,1
MS 03 WS 30 HV Pole - 2600,262,Boq,KDHVN.5a,15121,118.48,1
MS 03 WS 30 HV Pole - 2600,263,Boq,KDHVN.5a,0,305.65,1
MS 03 WS 30 HV Pole - 2600,264,Boq,KDHVR.70,15243,81.53,2
MS 03 WS 30 HV Pole - 2600,265,Boq,KDHVRP.14,15256,39.30,1
MS 03 WS 30 HV Pole - 2600,266,Boq,KDHVP.7,0,0.00,1
MS 03 WS 31 HV Pole - 2601,267,Boq,KDHVMR.20,14905,5.28,2
MS 03 WS 32 HV Pole - 2602,268,Boq,KDHVMR.20,14905,5.28,2
MS 03 WS 35 HV Pole - 2606,269,Boq,KDHVMR.20,14905,5.28,2
MS 03 WS 36 HV Pole - 2607,270,Boq,KDHVMR.20,14905,5.28,2
MS 03 WS 37 HV Pole - 2608,271,Boq,KDGDO.32,0,0.00,1
MS 03 WS 37 HV Pole - 2608,272,Boq,KDHVMR.20,14905,5.28,2
MS 03 WS 37 HV Pole - 2608,273,Boq,KDHVMR.22,14907,10.50,1
MS 03 WS 37 HV Pole - 2608,274,Boq,KDHVMR.23,14908,2.15,1
MS 03 WS 37 HV Pole - 2608,275,Boq,KDHVP.1,15163,679.25,1
MS 03 WS 38 HV Pole - 2609,276,Boq,KDGDO.32,0,0.00,1
MS 03 WS 38 HV Pole - 2609,277,Boq,KDHVMR.28a,0,0.00,1
MS 03 WS 39 HV Pole - 2610,278,Boq,KDHVMR.22,14907,10.50,1
MS 03 WS 39 HV Pole - 2610,279,Boq,KDHVMR.23,14908,2.15,1
MS 03 WS 39 HV Pole - 2610,280,Boq,KDHVMR.28a,0,0.00,1
MS 03 WS 40 HV Pole - 2614,281,Boq,KDHVMR.24,14909,0.04,1
MS 03 WS 40 HV Pole - 2614,282,Boq,KDHVMR.26,14911,30.50,1
MS 03 WS 41 HV Pole - 2616,283,Boq,KDHVMR.26,14911,30.50,1
MS 03 WS 41 HV Pole - 2616,284,Boq,KDHVMR.28,14913,0.01,1
MS 03 WS 42 HV Pole - 2884,285,Boq,KDCLR.12.1.6,0,0.00,0.25
MS 03 WS 42 HV Pole - 2884,286,Boq,KDHVR.74,0,0.00,1
MS 03 WS 43 HV Pole - 6595,287,Boq,KDGDO.32,0,0.00,1
MS 03 WS 43 HV Pole - 6595,288,Boq,KDHVMR.28,14913,0.01,1
MS 03 WS 43 HV Pole - 6595,289,Boq,KDHVMR.50,14962,2.20,2
MS 03 WS 43 HV Pole - 6595,290,Boq,KDGDO.4,0,0.00,1
MS 03 WS 44 HV Pole - 6596,291,Boq,KDHVMR.20,14905,2.64,1
MS 03 WS 45 HV Pole - 6597,292,Boq,KDHVMR.20,14905,5.28,2
MS 03 WS 45 HV Pole - 6597,293,Boq,KDHVMR.21,14906,3.59,1
MS 03 WS 45 HV Pole - 6597,294,Boq,KDHVMR.22,0,0.00,1
MS 03 WS 45 HV Pole - 6597,295,Boq,KDHVMR.26,14911,30.50,1
MS 03 WS 45 HV Pole - 6597,296,Boq,KDHVMR.29.3,14920,17.16,1
MS 03 WS 45 HV Pole - 6597,297,Boq,KDHVMR.29.4,14926,25.16,2
MS 03 WS 45 HV Pole - 6597,298,Boq,KDHVMR.31,14929,11.68,2
MS 03 WS 45 HV Pole - 6597,299,Boq,KDHVMR.33,14932,57.68,2
MS 03 WS 45 HV Pole - 6597,300,Boq,KDHVR.98,15254,182.59,1
MS 03 WS 45 HV Pole - 6597,301,Boq,KDHVRP.14,15256,39.30,1
MS 03 WS 45 HV Pole - 6597,302,Boq,KDUGB.19a,0,0.00,1
MS 03 WS 45 HV Pole - 6597,303,Boq,KDUGC.9,0,0.00,3
MS 03 WS 45 HV Pole - 6597,304,Boq,KDUGJ.21,15561,61.50,1
MS 03 WS 45 HV Pole - 6597,305,Boq,KDUGJ.70,15792,115.66,1
MS 03 WS 46 HV Pole - 6598,306,Boq,KDGDO.32,0,0.00,1
MS 03 WS 46 HV Pole - 6598,307,Boq,KDHVMR.28,14913,0.01,1
MS 03 WS 46 HV Pole - 6598,308,Boq,KDHVMR.60,0,0.00,1
MS 03 WS 46 HV Pole - 6598,309,Boq,KDHVP.1,15163,679.25,1
MS 03 WS 47 HV Pole - 6600,310,Boq,KDHVMR.26,14911,30.50,1
MS 03 WS 47 HV Pole - 6600,311,Boq,KDHVMR.28,14913,0.01,1
MS 03 WS 47 HV Pole - 6600,312,Boq,KDHVMR.30,14928,80.13,1
MS 03 WS 47 HV Pole - 6600,313,Boq,KDHVN.91,15148,128.55,1
MS 03 WS 48 HV Pole - A2527,314,Boq,KDHVMR.26,14911,30.50,1
MS 03 WS 48 HV Pole - A2527,315,Boq,KDHVMR.33,14932,28.84,1
MS 03 WS 49 HV Pole - A2529,316,Boq,KDHVMR.28,14913,0.01,1
MS 04 WS 01 HV Pole - 1747,317,Boq,KDHVMR.26,14911,30.50,1
MS 04 WS 02 HV Pole - 748,318,Boq,KDHVMR.20,14905,5.28,2
MS 04 WS 03 HV Pole - 749,319,Boq,KDCLR.12.1.5,0,0.00,0.25
MS 04 WS 03 HV Pole - 749,320,Boq,KDHVMR.29.4,14927,15.78,2
MS 04 WS 03 HV Pole - 749,321,Boq,KDHVMR.33,14932,57.68,2
MS 04 WS 03 HV Pole - 749,322,Boq,KDHVP.25a,0,0.00,1
MS 04 WS 03 HV Pole - 749,323,Boq,ADMAT,0,1055.00,1
MS 04 WS 04 HV Pole - 750,324,Boq,KDHVR.1,0,0.00,1
MS 04 WS 05 HV Pole - 751,325,Boq,KDHVMR.28a,0,0.00,2
MS 05 WS 01 HV Pole - 2482,326,Boq,KDHVMR.50,14962,3.30,3
MS 05 WS 01 HV Pole - 2482,327,Boq,KDHVN.91,15147,101.40,1
MS 05 WS 02 HV Pole - 2483,328,Boq,KDHVMR.20,14905,5.28,2
MS 05 WS 03 HV Pole - 2484,329,Boq,KDHVMR.20,14905,5.28,2
MS 05 WS 04 HV Pole - 2485,330,Boq,KDCLR.12.1.6,0,0.00,0.25
MS 05 WS 04 HV Pole - 2485,331,Boq,KDHVMR.20,14905,5.28,2
MS 05 WS 04 HV Pole - 2485,332,Boq,KDHVMR.28,14913,0.01,1
MS 05 WS 05 HV Pole - 2486,333,Boq,KDHVMR.20,14905,5.28,2
MS 05 WS 05 HV Pole - 2486,334,Boq,KDHVMR.28a,0,0.00,1
MS 05 WS 06 HV Pole - 2493,335,Boq,KDHVMR.20,14905,5.28,2
MS 05 WS 06 HV Pole - 2493,336,Boq,KDHVMR.28a,0,0.00,2
MS 05 WS 07 HV Pole - 2495,337,Boq,KDHVMR.20,14905,5.28,2
MS 05 WS 08 HV Pole - 2496,338,Boq,KDHVMR.20,14905,2.64,1
MS 05 WS 08 HV Pole - 2496,339,Boq,KDHVMR.26,14911,30.50,1
MS 05 WS 08 HV Pole - 2496,340,Boq,KDHVMR.28a,0,0.00,2
MS 05 WS 08 HV Pole - 2496,341,Boq,KDHVMR.30,14928,160.26,2
MS 05 WS 09 HV Pole - 4929,342,Boq,KDHVMR.20,14905,5.28,2
MS 05 WS 10 HV Pole - 4930,343,Boq,KDHVMR.20,14905,5.28,2
MS 05 WS 11 HV Pole - 4931,344,Boq,KDHVMR.20,14905,5.28,2
MS 05 WS 11 HV Pole - 4931,345,Boq,KDHVMR.28,14913,0.02,2
MS 05 WS 12 HV Pole - 4932,346,Boq,KDHVMR.20,14905,5.28,2
MS 05 WS 13 HV Pole - 4933,347,Boq,KDHVMR.21,14906,3.59,1
MS 05 WS 13 HV Pole - 4933,348,Boq,KDHVMR.28a,0,0.00,2
MS 05 WS 14 HV Pole - 4993,349,Boq,KDHVMR.20,14905,5.28,2
MS 05 WS 14 HV Pole - 4993,350,Boq,KDHVMR.21,14906,3.59,1
MS 05 WS 14 HV Pole - 4993,351,Boq,KDHVMR.22,14907,10.50,1
MS 05 WS 14 HV Pole - 4993,352,Boq,KDHVMR.23,14908,2.15,1
MS 05 WS 14 HV Pole - 4993,353,Boq,KDHVMR.26,14911,30.50,1
MS 05 WS 14 HV Pole - 4993,354,Boq,KDHVMR.28a,0,0.00,1
MS 05 WS 14 HV Pole - 4993,355,Boq,KDHVR.98,15254,182.59,1
MS 05 WS 14 HV Pole - 4993,356,Boq,KDUGB.19a,0,0.00,1
MS 05 WS 14 HV Pole - 4993,357,Boq,KDUGC.9,0,0.00,3
MS 05 WS 14 HV Pole - 4993,358,Boq,KDUGJ.21,15561,61.50,1
MS 05 WS 14 HV Pole - 4993,359,Boq,KDUGJ.70,15792,115.66,1
MS 05 WS 15 HV Pole - 4995,360,Boq,KDHVN.25a,15059,187.03,1
MS 05 WS 15 HV Pole - 4995,361,Boq,KDHVN.25a,0,163.08,1
MS 05 WS 15 HV Pole - 4995,362,Boq,KDHVP.2,15173,939.04,1
MS 05 WS 16 HV Pole - 6534,363,Boq,KDHVMR.20,14905,5.28,2
MS 05 WS 16 HV Pole - 6534,364,Boq,KDHVR.57,15223,179.93,1
MS 05 WS 16 HV Pole - 6534,365,Boq,KDHVMR.22,14907,10.50,1
MS 05 WS 16 HV Pole - 6534,366,Boq,KDHVMR.23,14908,2.15,1
MS 05 WS 16 HV Pole - 6534,367,Boq,KDHVP.2,15173,939.18,1
MS 05 WS 17 HV Pole - 6535,368,Boq,KDHVMR.20,14905,10.56,4
MS 05 WS 17 HV Pole - 6535,369,Boq,KDHVMR.28a,0,0.00,2
MS 05 WS 18 HV Pole - 6538,370,Boq,KDHVMR.20,14905,5.28,2
MS 05 WS 19 HV Pole - 6539,371,Boq,KDHVMR.20,14905,5.28,2
MS 05 WS 20 HV Pole - 6540,372,Boq,KDHVMR.20,14905,5.28,2
MS 05 WS 21 HV Pole - 6541,373,Boq,KDHVMR.28,14913,0.03,3
MS 05 WS 21 HV Pole - 6541,374,Boq,KDHVRP.25,0,0.00,3
MS 06 WS 01 HV Pole - 2078,375,Boq,KDHVMR.28a,0,0.00,1
MS 06 WS 02 HV Pole - 2079,376,Boq,KDHVMR.28a,0,0.00,1
MS 06 WS 03 HV Pole - 2080,377,Boq,KDHVN.25a,15059,187.03,1
MS 06 WS 03 HV Pole - 2080,378,Boq,KDHVN.25a,0,305.65,1
MS 06 WS 03 HV Pole - 2080,379,Boq,KDHVR.70,15243,40.76,1
MS 06 WS 04 HV Pole - 2081,380,Boq,KDCLR.12.1.6,0,0.00,0.25
MS 06 WS 04 HV Pole - 2081,381,Boq,KDHVMR.21,14906,3.59,1
MS 06 WS 04 HV Pole - 2081,382,Boq,KDHVMR.26,14911,30.50,1
MS 06 WS 04 HV Pole - 2081,383,Boq,KDHVMR.28a,0,0.00,1
MS 06 WS 05 HV Pole - 2082,384,Boq,KDHVMR.17,14903,34.32,1
MS 06 WS 05 HV Pole - 2082,385,Boq,KDHVMR.26,14911,30.50,1
MS 06 WS 05 HV Pole - 2082,386,Boq,KDHVMR.28a,0,0.00,1
MS 06 WS 05 HV Pole - 2082,387,Boq,KDHVMR.29.3,14920,17.16,1
MS 06 WS 05 HV Pole - 2082,388,Boq,KDHVMR.29.4,14924,14.42,1
MS 06 WS 05 HV Pole - 2082,389,Boq,KDHVMR.31,14929,5.84,1
MS 06 WS 05 HV Pole - 2082,390,Boq,KDHVMR.33,14932,28.84,1
MS 06 WS 06 HV Pole - 2084,391,Boq,KDHVMR.28a,0,0.00,1
MS 06 WS 07 HV Pole - 2086,392,Boq,KDHVN.23,15044,107.76,1
MS 06 WS 07 HV Pole - 2086,393,Boq,KDHVN.23,0,190.77,1
MS 06 WS 08 HV Pole - 2087,394,Boq,KDHVMR.17,14903,68.64,2
MS 06 WS 08 HV Pole - 2087,395,Boq,KDHVMR.20,14905,5.28,2
MS 06 WS 08 HV Pole - 2087,396,Boq,KDHVMR.21,14906,3.59,1
MS 06 WS 08 HV Pole - 2087,397,Boq,KDHVMR.22,0,0.00,1
MS 06 WS 08 HV Pole - 2087,398,Boq,KDHVMR.26,14911,30.50,1
MS 06 WS 08 HV Pole - 2087,399,Boq,KDHVMR.28a,0,0.00,1
MS 06 WS 08 HV Pole - 2087,400,Boq,KDHVMR.29.3,14919,27.22,2
MS 06 WS 08 HV Pole - 2087,401,Boq,KDHVMR.29.4,14926,25.16,2
MS 06 WS 08 HV Pole - 2087,402,Boq,KDHVMR.31,14929,5.84,1
MS 06 WS 08 HV Pole - 2087,403,Boq,KDHVMR.33,14932,57.68,2
MS 06 WS 09 HV Pole - 2088,404,Boq,KDHVMR.28a,0,0.00,1
MS 06 WS 09 HV Pole - 2088,405,Boq,KDHVMR.29.2,14914,0.02,1
MS 06 WS 10 HV Pole - 2089,406,Boq,KDHVMR.30,14928,80.13,1
MS 06 WS 10 HV Pole - 2089,407,Boq,KDHVN.23,15044,107.76,1
MS 06 WS 10 HV Pole - 2089,408,Boq,KDHVN.23,0,305.65,1
MS 06 WS 10 HV Pole - 2089,409,Boq,KDHVN.33a,15105,124.41,1
MS 06 WS 10 HV Pole - 2089,410,Boq,KDHVR.70,15243,40.76,1
MS 06 WS 11 HV Pole - 2090,411,Boq,KDGDO.32,0,0.00,1
MS 06 WS 11 HV Pole - 2090,412,Boq,KDHVMR.28a,0,0.00,1
MS 06 WS 12 HV Pole - 2091,413,Boq,KDHVN.23,15044,107.76,1
MS 06 WS 12 HV Pole - 2091,414,Boq,KDHVN.23,0,163.08,1
MS 06 WS 13 HV Pole - 2092,415,Boq,KDHVMR.26,14911,30.50,1
MS 06 WS 13 HV Pole - 2092,416,Boq,KDHVMR.30,14928,80.13,1
MS 06 WS 13 HV Pole - 2092,417,Boq,KDHVN.25a,15059,187.03,1
MS 06 WS 13 HV Pole - 2092,418,Boq,KDHVN.25a,0,190.77,1
MS 06 WS 13 HV Pole - 2092,419,Boq,KDHVP.2,15173,939.04,1
MS 06 WS 14 HV Pole - 2094,420,Boq,KDHVMR.30,14928,80.13,1
MS 06 WS 14 HV Pole - 2094,421,Boq,KDHVN.5a,15121,118.48,1
MS 06 WS 14 HV Pole - 2094,422,Boq,KDHVN.5a,0,305.65,1
MS 06 WS 14 HV Pole - 2094,423,Boq,KDHVN.9,15146,291.97,1
MS 06 WS 14 HV Pole - 2094,424,Boq,KDHVN.9,0,251.43,1
MS 06 WS 14 HV Pole - 2094,425,Boq,KDHVR.70,15243,40.76,1
MS 06 WS 14 HV Pole - 2094,426,Boq,KDHVRP.14,15256,39.30,1
MS 06 WS 14 HV Pole - 2094,427,Boq,KDHVP.7,0,0.00,1
MS 06 WS 15 HV Pole - 2945,428,Boq,KDGDO.32,0,0.00,1
MS 06 WS 15 HV Pole - 2945,429,Boq,KDHVMR.28a,0,0.00,1
MS 06 WS 16 HV Pole - 2947,430,Boq,KDGVC.47,0,0.00,1
MS 06 WS 16 HV Pole - 2947,431,Boq,KDHVMR.22,14907,10.50,1
MS 06 WS 16 HV Pole - 2947,432,Boq,KDHVMR.23,14908,2.15,1
MS 06 WS 16 HV Pole - 2947,433,Boq,KDHVMR.24,14909,0.04,1
MS 06 WS 16 HV Pole - 2947,434,Boq,KDHVMR.26,14911,30.50,1
MS 06 WS 17 HV Pole - 2948,435,Boq,KDHVMR.28a,0,0.00,1
MS 06 WS 17 HV Pole - 2948,436,Boq,KDHVMR.29.2,14914,0.02,1
MS 06 WS 18 HV Pole - 2949,437,Boq,KDHVMR.28a,0,0.00,1
MS 06 WS 19 HV Pole - 2953,438,Boq,KDHVMR.28a,0,0.00,1
MS 06 WS 19 HV Pole - 2953,439,Boq,KDHVRP.25,0,0.00,1
MS 06 WS 20 HV Pole - 2954,440,Boq,KDHVN.23,15044,107.76,1
MS 06 WS 20 HV Pole - 2954,441,Boq,KDHVN.23,0,163.08,1
MS 06 WS 21 HV Pole - 2955,442,Boq,KDHVN.23,15044,107.76,1
MS 06 WS 21 HV Pole - 2955,443,Boq,KDHVN.23,0,231.81,1
MS 06 WS 22 HV Pole - 2957,444,Boq,KDHVMR.28a,0,0.00,1
MS 06 WS 23 HV Pole - 31012958,445,Boq,KDHVMR.28a,0,0.00,1
MS 06 WS 24 HV Pole - 3190,446,Boq,KDHVMR.24,14909,0.04,1
MS 06 WS 25 HV Pole - 3191,447,Boq,KDCLR.12.1.5,0,0.00,4
MS 06 WS 25 HV Pole - 3191,448,Boq,KDHVMR.17,14903,34.32,1
MS 06 WS 25 HV Pole - 3191,449,Boq,KDHVMR.20,14905,5.28,2
MS 06 WS 25 HV Pole - 3191,450,Boq,KDHVMR.21,14906,3.59,1
MS 06 WS 25 HV Pole - 3191,451,Boq,KDHVMR.22,0,0.00,1
MS 06 WS 25 HV Pole - 3191,452,Boq,KDHVMR.26,14911,30.50,1
MS 06 WS 25 HV Pole - 3191,453,Boq,KDHVMR.29.3,14920,17.16,1
MS 06 WS 25 HV Pole - 3191,454,Boq,KDHVMR.29.4,14924,14.42,1
MS 06 WS 25 HV Pole - 3191,455,Boq,KDHVMR.31,14929,5.84,1
MS 06 WS 25 HV Pole - 3191,456,Boq,KDHVMR.33,14932,28.84,1
MS 06 WS 25 HV Pole - 3191,457,Boq,KDHVP.25a,0,0.00,1
MS 06 WS 25 HV Pole - 3191,458,Boq,ADMAT,0,1055.00,1
MS 06 WS 26 HV Pole - 4955,459,Boq,KDHVMR.28a,0,0.00,1
MS 06 WS 27 HV Pole - 4957,460,Boq,KDHVMR.28,14913,0.01,1
MS 06 WS 28 HV Pole - 551,461,Boq,KDHVN.23,15045,109.44,1
MS 06 WS 28 HV Pole - 551,462,Boq,KDHVN.23,0,305.65,1
MS 06 WS 28 HV Pole - 551,463,Boq,KDHVN.33a,15106,128.25,1
MS 06 WS 28 HV Pole - 551,464,Boq,KDHVN.91,15147,101.40,1
MS 06 WS 28 HV Pole - 551,465,Boq,KDGDO.4,0,0.00,1
MS 06 WS 29 HV Pole - 552,466,Boq,KDGDO.32,0,0.00,1
MS 06 WS 29 HV Pole - 552,467,Boq,KDHVMR.28,14913,0.02,2
MS 06 WS 30 HV Pole - 553,468,Boq,KDHVMR.24,14909,0.04,1
MS 06 WS 30 HV Pole - 553,469,Boq,KDHVMR.26,14911,30.50,1
MS 06 WS 30 HV Pole - 553,470,Boq,KDHVN.91,15147,202.81,2
MS 06 WS 31 HV Pole - 554,471,Boq,KDHVMR.20,14905,5.28,2
MS 06 WS 31 HV Pole - 554,472,Boq,KDHVMR.24,14909,0.04,1
MS 06 WS 31 HV Pole - 554,473,Boq,KDHVMR.26,14911,30.50,1
MS 06 WS 32 HV pole - 555,474,Boq,KDHVR.1,0,0.00,1
MS 06 WS 33 HV Pole - 1556,475,Boq,KDHVMR.26,14911,30.50,1
MS 06 WS 33 HV Pole - 1556,476,Boq,KDHVMR.28,14913,0.02,2
MS 06 WS 33 HV Pole - 1556,477,Boq,KDHVMR.23,14908,2.15,1
MS 06 WS 33 HV Pole - 1556,478,Boq,KDHVR.1,0,0.00,1
MS 06 WS 33 HV Pole - 1556,479,Boq,KDGVC.46,0,0.00,1
MS 06 WS 34 HV Pole - 633,480,Boq,KDGDO.32,0,0.00,1
MS 06 WS 34 HV Pole - 633,481,Boq,KDHVMR.28a,0,0.00,2
MS 06 WS 35 HV Pole - 634,482,Boq,KDCLR.12.1.6,0,0.00,0.25
MS 06 WS 35 HV Pole - 634,483,Boq,KDHVMR.28a,0,0.00,1
MS 06 WS 36 HV Pole - 635,484,Boq,KDHVMR.20,14905,5.28,2
MS 06 WS 37 HV Pole - 636,485,Boq,KDHVMR.20,14905,5.28,2
MS 06 WS 38 HV Pole - 637,486,Boq,KDHVMR.30,14928,160.26,2
MS 06 WS 38 HV Pole - 637,487,Boq,KDHVN.23,15045,109.44,1
MS 06 WS 38 HV Pole - 637,488,Boq,KDHVN.23,0,190.77,1
MS 06 WS 38 HV Pole - 637,489,Boq,KDHVN.9,15146,291.97,1
MS 06 WS 38 HV Pole - 637,490,Boq,KDHVN.9,0,163.08,1
MS 06 WS 38 HV Pole - 637,491,Boq,KDHVP.9,0,0.00,1
MS 06 WS 38 HV Pole - 637,492,Boq,KDHVRP.15,15258,108.05,1
MS 06 WS 38 HV Pole - 637,493,Boq,KDLVR.22a,15326,267.20,1
MS 06 WS 39 HV Pole - 638,494,Boq,KDHVMR.50,14962,7.70,7
MS 06 WS 39 HV Pole - 638,495,Boq,KDHVN.91,15147,101.40,1
MS 06 WS 40 HV Pole - 641,496,Boq,KDHVMR.17,14903,34.32,1
