Pole Number,Item No,Item Type,Rate Reference,Mat Pack No,Total Materials,Ordered Qty
MS 06 WS 40 HV Pole - 641,497,Boq,KDHVMR.21,14906,3.59,1
MS 06 WS 40 HV Pole - 641,498,Boq,KDHVMR.26,14911,30.50,1
MS 06 WS 40 HV Pole - 641,499,Boq,KDHVMR.28a,0,0.00,1
MS 06 WS 40 HV Pole - 641,500,Boq,KDHVMR.29.3,14919,13.61,1
MS 06 WS 40 HV Pole - 641,501,Boq,KDHVMR.30,14928,160.26,2
MS 06 WS 41 HV Pole - 642,502,Boq,KDHVN.23,15045,109.44,1
MS 06 WS 41 HV Pole - 642,503,Boq,KDHVN.23,0,305.65,1
MS 06 WS 41 HV Pole - 642,504,Boq,KDHVR.70,15243,40.76,1
MS 06 WS 42 HV Pole - 643,505,Boq,KDHVMR.26,14911,30.50,1
MS 06 WS 42 HV Pole - 643,506,Boq,KDHVMR.28,14913,0.01,1
MS 06 WS 42 HV Pole - 643,507,Boq,KDHVMR.33,14932,28.84,1
MS 06 WS 43 HV Pole - 6436,508,Boq,KDHVMR.24,14909,0.04,1
MS 06 WS 43 HV Pole - 6436,509,Boq,KDHVMR.26,14911,30.50,1
MS 06 WS 43 HV Pole - 6436,510,Boq,KDHVR.1,0,0.00,1
MS 06 WS 44 HV Pole - 6437,511,Boq,KDHVMR.24,14909,0.04,1
MS 06 WS 44 HV Pole - 6437,512,Boq,KDHVMR.26,14911,30.50,1
MS 06 WS 44 HV Pole - 6437,513,Boq,KDHVMR.28a,0,0.00,1
MS 06 WS 44 HV Pole - 6437,514,Boq,KDHVR.1,0,0.00,1
MS 06 WS 45 HV Pole - 6438,515,Boq,KDHVMR.28,14913,0.01,1
MS 06 WS 45 HV Pole - 6438,516,Boq,KDHVMR.30,14928,80.13,1
MS 06 WS 45 HV Pole - 6438,517,Boq,KDHVP.14,0,0.00,1
MS 06 WS 45 HV Pole - 6438,518,Boq,KDHVRP.15,15258,108.05,1
MS 06 WS 46 HV Pole - 645,519,Boq,KDHVR.1,0,0.00,1
MS 06 WS 47 HV Pole - 646,520,Boq,KDGDO.32,0,0.00,1
MS 06 WS 47 HV Pole - 646,521,Boq,KDHVMR.28a,0,0.00,2
MS 06 WS 48 HV Pole - 647,522,Boq,KDGDO.32,0,0.00,1
MS 06 WS 48 HV Pole - 647,523,Boq,KDHVN.91,15147,101.40,1
MS 06 WS 48 HV Pole - 647,524,Boq,KDGDO.4,0,0.00,1
MS 06 WS 49 HV Pole - 6592,525,Boq,KDHVMR.22,14907,10.50,1
MS 06 WS 49 HV Pole - 6592,526,Boq,KDHVMR.23,14908,2.15,1
MS 06 WS 50 HV Pole - 6594,527,Boq,KDHVMR.28,14913,0.02,2
MS 06 WS 51 HV Pole - 812,528,Boq,KDHVMR.20,14905,5.28,2
MS 06 WS 51 HV Pole - 812,529,Boq,KDHVMR.21,14906,3.59,1
MS 06 WS 51 HV Pole - 812,530,Boq,KDHVMR.27,14912,61.00,1
MS 06 WS 51 HV Pole - 812,531,Boq,KDHVMR.28,14913,0.01,1
MS 06 WS 51 HV Pole - 812,532,Boq,KDHVMR.29.3,14920,17.16,1
MS 06 WS 51 HV Pole - 812,533,Boq,KDHVMR.29.3,14918,8.65,1
MS 06 WS 51 HV Pole - 812,534,Boq,KDHVMR.29.4,14924,43.26,3
MS 06 WS 51 HV Pole - 812,535,Boq,KDHVMR.29.4,14927,7.89,1
MS 06 WS 51 HV Pole - 812,536,Boq,KDHVMR.33,14932,28.84,1
MS 06 WS 51 HV Pole - 812,537,Boq,KDHVMR.50,14962,7.70,7
MS 06 WS 51 HV Pole - 812,538,Boq,KDHVRP.15,15258,108.05,1
MS 06 WS 52 HV Pole - A548,539,Boq,KDHVMR.27,14912,61.00,1
MS 06 WS 52 HV Pole - A548,540,Boq,KDHVMR.28,14913,0.02,2
MS 06 WS 53 HV Pole - C649,541,Boq,KDHVMR.24,14909,0.04,1
MS 06 WS 53 HV Pole - C649,542,Boq,KDHVMR.26,14911,30.50,1
MS 06 WS 53 HV Pole - C649,543,Boq,KDHVMR.22,14907,10.50,1
MS 06 WS 53 HV Pole - C649,544,Boq,KDHVMR.23,14908,2.15,1
MS 07 WS 01 HV Pole - 3189,545,Boq,KDGDO.4,0,0.00,1
MS 07 WS 01 HV Pole - 3189,546,Boq,KDHVN.27,15065,285.58,1
MS 07 WS 01 HV Pole - 3189,547,Boq,KDHVN.27,0,251.43,1
MS 07 WS 01 HV Pole - 3189,548,Boq,KDHVR.70,15244,135.07,2
MS 07 WS 01 HV Pole - 3189,549,Boq,KDHVMR.24,14909,0.04,1
MS 07 WS 01 HV Pole - 3189,550,Boq,KDHVMR.26,14911,30.50,1
MS 07 WS 01 HV Pole - 3189,551,Boq,KDHVMR.30,14928,80.90,1
MS 07 WS 01 HV Pole - 3189,552,Boq,KDUGJ.31,15693,350.41,1
MS 07 WS 01 HV Pole - 3189,553,Boq,KDUGJ.73,15798,335.14,1
MS 07 WS 01 HV Pole - 3189,554,Boq,KDHVR.97,15253,365.15,1
MS 07 WS 01 HV Pole - 3189,555,Boq,KDUGB.30a,0,0.00,1
MS 07 WS 01 HV Pole - 3189,556,Boq,KDUGC.22,15910,14.35,3
MS 07 WS 02 HV Pole - 3189A,557,Boq,KDHVMR.17,14903,34.32,1
MS 07 WS 02 HV Pole - 3189A,558,Boq,KDHVMR.21,14906,3.59,1
MS 07 WS 02 HV Pole - 3189A,559,Boq,KDHVMR.29.3,14919,13.61,1
MS 07 WS 02 HV Pole - 3189A,560,Boq,KDHVMR.29.4,14926,25.16,2
MS 07 WS 02 HV Pole - 3189A,561,Boq,KDHVMR.33,14932,57.68,2
MS 08 WS 01 LV Pole - AL2596,562,Boq,KDGDO.32,0,0.00,1
MS 08 WS 01 LV Pole - AL2596,563,Boq,KDHVMR.28a,0,0.00,1
MS 08 WS 02 LV Pole - AL2599,564,Boq,KDLVOWR.1,15293,23.31,1
MS 08 WS 02 LV Pole - AL2599,565,Boq,KDLVOWR.1,0,163.08,1
MS 08 WS 03 LV Pole - AL2600,566,Boq,KDGDO.32,0,0.00,1
MS 08 WS 04 LV Pole - AL2604,567,Boq,KDGDO.32,0,0.00,1
MS 09 WS 01 LV Pole - AL2528,568,Boq,KDGDO.32,0,0.00,1
MS 09 WS 01 LV Pole - AL2528,569,Boq,KDHVMR.20,14905,5.28,2
MS 09 WS 01 LV Pole - AL2528,570,Boq,KDLVR.9,0,0.00,1
MS 09 WS 01 LV Pole - AL2528,571,Boq,KDLVR.9,0,211.75,55
MS 09 WS 01 LV Pole - AL2528,572,Boq,NSMAT,0,0.76,2
MS 09 WS 01 LV Pole - AL2528,573,Boq,NSMAT,0,8.08,2
MS 09 WS 01 LV Pole - AL2528,574,Boq,NSMAT,0,3.58,1
MS 09 WS 01 LV Pole - AL2528,575,Boq,NSMAT,0,8.56,4
MS 09 WS 02 LV Pole - AL2529,576,Boq,KDHVMR.20,14905,5.28,2
MS 09 WS 03 LV Pole - AL2529 - 1 - ASHES FARM COTTAGE/BLACKBURN,577,Boq,KDSVO.16,15392,52.93,1
MS 09 WS 04 LV Pole - AL2530,578,Boq,KDHVR.70,15244,135.07,2
MS 09 WS 04 LV Pole - AL2530,579,Boq,KDLVR.2,15322,55.50,1
MS 09 WS 04 LV Pole - AL2530,580,Boq,KDLVR.2,0,190.77,1
MS 09 WS 04 LV Pole - AL2530,581,Boq,KDLVR.9,0,0.00,1
MS 09 WS 04 LV Pole - AL2530,582,Boq,KDLVR.9,0,69.30,18
MS 09 WS 05 LV Pole - AL2531,583,Boq,KDHVMR.20,14905,5.28,2
MS 09 WS 05 LV Pole - AL2531,584,Boq,KDHVMR.28a,0,0.00,1
MS 09 WS 05 LV Pole - AL2531,585,Boq,KDLVR.9,0,0.00,1
MS 09 WS 05 LV Pole - AL2531,586,Boq,KDLVR.9,0,111.65,29
MS 09 WS 05 LV Pole - AL2531,587,Boq,NSMAT,0,0.76,2
MS 09 WS 05 LV Pole - AL2531,588,Boq,NSMAT,0,8.08,2
MS 09 WS 05 LV Pole - AL2531,589,Boq,NSMAT,0,3.58,1
MS 09 WS 05 LV Pole - AL2531,590,Boq,NSMAT,0,8.56,4
MS 10 WS 01 LV Pole - 2578 - 1 - COPSTER GREEN/BLACKBURN,591,Boq,KDSVO.1,15378,411.24,1
MS 10 WS 02 LV Pole - 2579,592,Boq,KDHVN.91,15148,128.55,1
MS 10 WS 03 LV Pole - 2580,593,Boq,KDGDO.32,0,0.00,1
MS 10 WS 03 LV Pole - 2580,594,Boq,KDHVMR.21,14906,3.59,1
MS 10 WS 04 LV Pole - 2586,595,Boq,KDGDO.32,0,0.00,1
MS 10 WS 04 LV Pole - 2586,596,Boq,KDHVMR.21,14906,3.59,1
MS 10 WS 04 LV Pole - 2586,597,Boq,KDHVN.91,15148,128.55,1
MS 10 WS 05 LV Pole - 2587,598,Boq,KDGDO.32,0,0.00,1
MS 10 WS 05 LV Pole - 2587,599,Boq,KDHVMR.21,14906,3.59,1
MS 10 WS 06 LV Pole - 2588,600,Boq,KDHVMR.21,14906,3.59,1
MS 10 WS 07 LV Pole - 2589,601,Boq,KDHVMR.21,14906,3.59,1
MS 10 WS 08 LV Pole - AL4017,602,Boq,KDHVMR.20,14905,2.64,1
MS 10 WS 08 LV Pole - AL4017,603,Boq,KDHVMR.21,14906,3.59,1
MS 10 WS 09 LV Pole - AL4017 - 1 - OAKDALE,604,Boq,KDSVO.16,15392,52.93,1
MS 10 WS 09 LV Pole - AL4017 - 1 - OAKDALE,605,Boq,NSMAT,0,32.60,1
MS 10 WS 09 LV Pole - AL4017 - 1 - OAKDALE,606,Boq,NSMAT,0,0.41,0.03
MS 11 WS 01 LV Pole - AL2605,607,Boq,KDHVMR.17,14903,34.32,1
MS 11 WS 01 LV Pole - AL2605,608,Boq,KDHVMR.20,14905,5.28,2
MS 11 WS 01 LV Pole - AL2605,609,Boq,KDHVR.98,15254,182.59,1
MS 11 WS 01 LV Pole - AL2605,610,Boq,KDSVO.18a,15420,42.60,1
MS 11 WS 01 LV Pole - AL2605,611,Boq,KDUGB.19a,0,0.00,1
MS 11 WS 01 LV Pole - AL2605,612,Boq,KDUGC.9,0,0.00,3
MS 11 WS 01 LV Pole - AL2605,613,Boq,KDUGJ.21,15561,61.50,1
MS 11 WS 01 LV Pole - AL2605,614,Boq,KDUGJ.70,15792,115.66,1
MS 11 WS 01 LV Pole - AL2605,615,Boq,KDGDO.1,0,0.00,1
MS 11 WS 01 LV Pole - AL2605,616,Boq,KDUGC.9,15984,87.67,27
MS 11 WS 01 LV Pole - AL2605,617,Boq,ADMAT,0,196.50,30
MS 11 WS 01 LV Pole - AL2605,618,Boq,KDCLR.12.1.1,0,0.00,4
MS 11 WS 01 LV Pole - AL2605,619,Boq,KDUGB.19a,0,0.00,1
MS 11 WS 01 LV Pole - AL2605,620,Boq,KDUGJ.22,15603,62.24,1
MS 11 WS 01 LV Pole - AL2605,621,Boq,KDHVMR.30,14928,80.13,1
MS 11 WS 01 LV Pole - AL2605,622,Boq,KDHVR.1,0,0.00,1
MS 11 WS 02 LV Pole - AL2605 - 1 - SYKES COTT/LANGHO,623,Boq,KDSVO.11,15384,24.07,1
MS 11 WS 02 LV Pole - AL2605 - 1 - SYKES COTT/LANGHO,624,Boq,KDSVO.16,15392,52.93,1
MS 11 WS 02 LV Pole - AL2605 - 1 - SYKES COTT/LANGHO,625,Boq,KDSVO.29,15459,4.62,1
MS 11 WS 03 LV Pole - AL2606,626,Boq,KDGDO.32,0,0.00,1
MS 11 WS 03 LV Pole - AL2606,627,Boq,KDHVMR.20,14905,5.28,2
MS 11 WS 03 LV Pole - AL2606,628,Boq,KDHVMR.28,14913,0.01,1
MS 11 WS 04 LV Pole - AL2607,629,Boq,KDGDO.32,0,0.00,1
MS 11 WS 04 LV Pole - AL2607,630,Boq,KDHVMR.17,14903,34.32,1
MS 11 WS 04 LV Pole - AL2607,631,Boq,KDHVMR.29.3,14919,13.61,1
MS 11 WS 04 LV Pole - AL2607,632,Boq,KDHVR.70,15244,67.53,1
MS 11 WS 05 LV Pole - AL2608,633,Boq,KDGDO.32,0,0.00,1
MS 11 WS 05 LV Pole - AL2608,634,Boq,KDHVMR.28,14913,0.01,1
MS 11 WS 05 LV Pole - AL2608,635,Boq,KDLVR.9,0,0.00,1
MS 11 WS 05 LV Pole - AL2608,636,Boq,KDLVR.9,0,96.25,25
MS 11 WS 05 LV Pole - AL2608,637,Boq,NSMAT,0,0.76,2
MS 11 WS 05 LV Pole - AL2608,638,Boq,NSMAT,0,4.04,1
MS 11 WS 05 LV Pole - AL2608,639,Boq,NSMAT,0,7.00,2
MS 11 WS 05 LV Pole - AL2608,640,Boq,NSMAT,0,0.81,3
MS 11 WS 06 LV Pole - AL2608 - 2 - GARAGE WHEATLEY FARM/LANGHO,641,Boq,KDSVO.16,0,0.00,1
MS 11 WS 06 LV Pole - AL2608 - 2 - GARAGE WHEATLEY FARM/LANGHO,642,Boq,NSMAT,0,31.74,1
MS 11 WS 06 LV Pole - AL2608 - 2 - GARAGE WHEATLEY FARM/LANGHO,643,Boq,NSMAT,0,0.41,0.03
MS 12 WS 01 LV Pole - 2613,644,Boq,KDHVMR.28,14913,0.01,1
MS 12 WS 02 LV Pole - AL2609,645,Boq,KDGDO.32,0,0.00,1
MS 12 WS 02 LV Pole - AL2609,646,Boq,KDHVMR.28,14913,0.02,2
MS 12 WS 03 LV Pole - AL2610,647,Boq,KDHVR.70,15244,67.53,1
MS 12 WS 03 LV Pole - AL2610,648,Boq,KDLVOWR.2,15302,58.67,1
MS 12 WS 03 LV Pole - AL2610,649,Boq,KDLVOWR.2,0,163.08,1
MS 12 WS 04 LV Pole - AL2612,650,Boq,KDHVMR.24,14909,0.04,1
MS 12 WS 04 LV Pole - AL2612,651,Boq,KDHVMR.26,14911,30.50,1
MS 13 WS 01 LV Pole - AL2623,652,Boq,KDHVMR.30,14928,80.13,1
MS 13 WS 01 LV Pole - AL2623,653,Boq,KDHVR.70,15244,67.53,1
MS 13 WS 01 LV Pole - AL2623,654,Boq,KDLVR.5,15351,28.69,1
MS 13 WS 01 LV Pole - AL2623,655,Boq,KDLVR.5,0,305.65,1
MS 13 WS 01 LV Pole - AL2623,656,Boq,KDSVO.18b,15430,58.80,1
MS 14 WS 01 LV Pole - 2614,657,Boq,KDGDO.32,0,0.00,1
MS 14 WS 01 LV Pole - 2614,658,Boq,KDHVMR.21,14906,3.59,1
MS 15 WS 01 LV Pole - 2618,659,Boq,KDGDO.32,0,0.00,1
MS 15 WS 02 LV Pole - AL2619,660,Boq,KDGDO.32,0,0.00,1
MS 15 WS 03 LV Pole - AL2620,661,Boq,KDGDO.32,0,0.00,1
MS 15 WS 03 LV Pole - AL2620,662,Boq,KDHVMR.20,14905,5.28,2
MS 15 WS 04 LV Pole - AL2622,663,Boq,KDGDO.32,0,0.00,1
MS 15 WS 04 LV Pole - AL2622,664,Boq,KDHVMR.28a,0,0.00,1
MS 16 WS 01 LV Pole - AL2798,665,Boq,KDGDO.32,0,0.00,1
MS 16 WS 02 LV Pole - AL2799,666,Boq,KDGDO.32,0,0.00,1
MS 16 WS 02 LV Pole - AL2799,667,Boq,KDHVMR.28,14913,0.01,1
MS 16 WS 02 LV Pole - AL2799,668,Boq,KDHVMR.30,14928,80.13,1
MS 17 WS 01 LV Pole - AL2777,669,Boq,KDHVMR.30,14928,80.13,1
MS 17 WS 01 LV Pole - AL2777,670,Boq,KDLVOWR.1,15293,23.31,1
MS 17 WS 01 LV Pole - AL2777,671,Boq,KDLVOWR.1,0,163.08,1
MS 17 WS 02 LV Pole - AL2778,672,Boq,KDHVMR.30,14928,80.13,1
MS 17 WS 02 LV Pole - AL2778,673,Boq,KDHVR.70,15243,40.76,1
MS 17 WS 02 LV Pole - AL2778,674,Boq,KDLVOWR.2,15300,50.63,1
MS 17 WS 02 LV Pole - AL2778,675,Boq,KDLVOWR.2,0,163.08,1
MS 17 WS 03 LV Pole - AL2779,676,Boq,KDGDO.32,0,0.00,1
MS 17 WS 03 LV Pole - AL2779,677,Boq,KDHVMR.28,14913,0.01,1
MS 17 WS 03 LV Pole - AL2779,678,Boq,KDHVMR.30,14928,80.13,1
MS 17 WS 04 LV Pole - AL2779 - 1 - LITTLE SNODWORTH FARM/BLACKBUR,679,Boq,KDSVO.16,15392,52.93,1
MS 17 WS 05 LV Pole - AL2781,680,Boq,KDGDO.32,0,0.00,1
MS 17 WS 05 LV Pole - AL2781,681,Boq,KDHVMR.17,14903,34.32,1
MS 17 WS 05 LV Pole - AL2781,682,Boq,KDHVMR.28,14913,0.01,1
MS 18 WS 01 LV Pole - AL2782,683,Boq,KDGDO.32,0,0.00,1
MS 18 WS 01 LV Pole - AL2782,684,Boq,KDHVMR.28a,0,0.00,1
MS 19 WS 01 LV Pole - AL2783,685,Boq,KDGDO.32,0,0.00,1
MS 19 WS 01 LV Pole - AL2783,686,Boq,KDHVMR.28,14913,0.01,1
MS 20 WS 01 LV Pole - AL2795,687,Boq,KDGDO.32,0,0.00,1
MS 20 WS 02 LV Pole - AL2796,688,Boq,KDGDO.32,0,0.00,1
MS 20 WS 02 LV Pole - AL2796,689,Boq,KDHVMR.20,14905,5.28,2
MS 20 WS 02 LV Pole - AL2796,690,Boq,KDHVMR.28a,0,0.00,1
MS 21 WS 01 LV Pole - AL2784,691,Boq,KDGDO.32,0,0.00,1
MS 21 WS 02 LV Pole - AL2786,692,Boq,KDGDO.32,0,0.00,1
MS 21 WS 02 LV Pole - AL2786,693,Boq,KDHVMR.28a,0,0.00,1
MS 21 WS 03 LV Pole - AL2787,694,Boq,KDHVR.1,0,0.00,1
MS 21 WS 04 LV Pole - AL2788,695,Boq,KDGDO.32,0,0.00,1
MS 21 WS 04 LV Pole - AL2788,696,Boq,KDGVC.45,0,0.00,1
MS 22 WS 01 LV Pole - AL3957,697,Boq,KDCLR.12.1.6,0,0.00,0.25
MS 22 WS 01 LV Pole - AL3957,698,Boq,KDGDO.32,0,0.00,1
MS 22 WS 01 LV Pole - AL3957,699,Boq,KDHVMR.28,14913,0.01,1
MS 22 WS 02 LV Pole - AL3957 - 1 - VESUVIOUS/BLACKBURN,700,Boq,KDSVO.16,15392,52.93,1
MS 22 WS 02 LV Pole - AL3957 - 1 - VESUVIOUS/BLACKBURN,701,Boq,NSMAT,0,31.74,1
MS 22 WS 02 LV Pole - AL3957 - 1 - VESUVIOUS/BLACKBURN,702,Boq,NSMAT,0,0.41,0.03
MS 23 WS 01 LV Pole - AL2817,703,Boq,KDLVR.5,15351,28.69,1
MS 23 WS 01 LV Pole - AL2817,704,Boq,KDLVR.5,0,163.08,1
MS 23 WS 01 LV Pole - AL2817,705,Boq,KDHVN.91,15148,128.69,1
MS 23 WS 01 LV Pole - AL2817,706,Boq,KDLVR.22a,15326,267.11,1
MS 23 WS 01 LV Pole - AL2817,707,Boq,KDHVMR.30,14928,80.90,1
MS 23 WS 02 LV Pole - AL2817 - 2 - HIGHER SIDE BEET FM,708,Boq,KDSVO.16,15394,86.16,1
MS 24 WS 01 LV Pole - AL2818,709,Boq,KDGDO.32,0,0.00,1
MS 24 WS 01 LV Pole - AL2818,710,Boq,KDHVMR.20,14905,5.28,2
MS 24 WS 01 LV Pole - AL2818,711,Boq,KDHVMR.28,14913,0.01,1
MS 25 WS 01 LV Pole - 2832,712,Boq,KDCLR.12.1.6,0,0.00,0.25
MS 25 WS 02 LV Pole - AL2825,713,Boq,KDGDO.32,0,0.00,1
MS 25 WS 03 LV Pole - AL2826,714,Boq,KDHVMR.20,14905,5.28,2
MS 25 WS 03 LV Pole - AL2826,715,Boq,KDHVMR.70,16058,1.71,1
MS 25 WS 04 LV Pole - AL2827,716,Boq,KDHVMR.20,14905,5.28,2
MS 25 WS 05 LV Pole - AL2828,717,Boq,KDHVMR.20,14905,2.64,1
MS 25 WS 06 LV Pole - AL2829,718,Boq,KDGDO.32,0,0.00,1
MS 25 WS 06 LV Pole - AL2829,719,Boq,KDHVMR.20,14905,2.64,1
MS 25 WS 07 LV Pole - AL2831,720,Boq,KDGDO.32,0,0.00,1
MS 25 WS 07 LV Pole - AL2831,721,Boq,KDHVMR.20,14905,2.64,1
MS 25 WS 07 LV Pole - AL2831,722,Boq,KDHVMR.28,14913,0.01,1
MS 26 WS 01 LV Pole - 2834,723,Boq,KDHVMR.28a,0,0.00,1
MS 26 WS 02 LV Pole - 2834 - 1 - LORDS HOUSE FARM/BLACKBURN,724,Boq,KDSVO.16,15392,52.93,1
MS 26 WS 03 LV Pole - AL2835,725,Boq,KDLVR.1,15320,35.18,1
MS 26 WS 03 LV Pole - AL2835,726,Boq,KDLVR.1,0,163.08,1
MS 26 WS 04 LV Pole - AL2836,727,Boq,KDGDO.32,0,0.00,1
MS 26 WS 04 LV Pole - AL2836,728,Boq,KDHVMR.20,14905,5.28,2
MS 26 WS 05 LV Pole - AL2839,729,Boq,KDGDO.32,0,0.00,1
MS 26 WS 05 LV Pole - AL2839,730,Boq,KDGVC.46,0,0.00,1
MS 26 WS 05 LV Pole - AL2839,731,Boq,KDHVMR.17,14903,34.32,1
MS 26 WS 05 LV Pole - AL2839,732,Boq,KDHVMR.20,14905,5.28,2
MS 26 WS 05 LV Pole - AL2839,733,Boq,KDHVMR.28a,0,0.00,1
MS 27 WS 01 LV Pole - AL2802,734,Boq,KDHVMR.24,14909,0.04,1
MS 27 WS 01 LV Pole - AL2802,735,Boq,KDHVMR.26,14911,30.50,1
MS 27 WS 01 LV Pole - AL2802,736,Boq,KDHVR.70,15244,67.53,1
